2225,5,0
4744,4,0
14584,4,0
4508,4,0
8389,4,0
8247,2,0
7634,4,0
6205,2,0
23702,2,0
10468,4,0
14008,2,0
20116,2,0
10947,2,0
11917,2,0
15499,3,0
19111,3,0
18895,3,0
4920,3,0
18235,3,0
3238,3,0
24434,3,0
23724,3,0
5276,3,0
15933,3,0
2066,6,0
615,3,0
21838,6,0
6698,6,0
24287,6,0
12402,6,0
22619,6,0
3016,4,0
17643,6,0
8278,3,0
6794,6,0
18729,6,0
9512,6,0
2879,6,0
7961,6,0
7487,6,0
21950,6,0
18050,6,0
9537,1,0
9390,1,0
21845,6,0
6880,1,0
17392,1,0
9197,1,0
24874,1,0
11698,1,0
9668,1,0
12132,1,0
21813,1,0
10668,1,0
18318,1,0
1677,1,0
12012,1,0
12673,1,0
20948,6,0
530,1,0
18067,2,0
6952,1,0
18902,0,0
7785,0,0
19253,0,0
18643,0,0
17926,1,0
13903,0,0
13184,3,0
11401,0,0
16579,0,0
2871,0,0
14827,0,0
12600,0,0
12675,0,0
19716,0,0
6594,0,0
17996,4,0
16476,0,0
13645,1,0
11082,0,0
10608,0,0
14143,0,0
19778,0,0
11012,0,0
18306,0,0
17932,5,0
24505,0,0
13384,5,0
659,5,0
12433,5,0
14233,5,0
24278,5,0
19965,5,0
23775,1,0
3377,5,0
9648,5,0
871,2,0
15039,5,0
7488,5,0
17754,5,0
14156,5,0
20910,5,0
3226,5,0
1162,5,0
5629,5,0
15665,5,0
9228,5,0
13838,5,0
153,5,0
20740,5,0
1762,5,0
1941,5,31
8133,5,33
13771,5,33
15073,5,33
15502,5,33
19119,5,33
11298,5,33
11731,5,33
13259,5,33
22486,5,34
663,5,34
12293,5,35
8869,5,35
13852,5,35
13900,5,35
14508,5,36
18162,5,36
22072,5,36
352,5,36
22444,5,36
1168,5,37
7350,0,37
17977,5,37
18014,0,37
8031,0,38
1859,0,38
4978,0,39
5262,0,39
6940,0,39
22902,0,39
23582,0,39
23642,0,39
16461,0,41
18638,0,41
9835,0,41
14439,0,41
24880,0,41
1049,0,41
2182,0,42
9023,0,42
3527,0,42
16372,0,43
18548,0,43
13987,1,43
19891,1,44
22214,1,44
24571,1,45
22658,1,45
5483,1,46
15587,1,46
2290,4,46
5615,1,46
14611,1,46
8090,6,46
2712,1,46
3399,1,47
2058,1,47
23686,1,47
15463,1,48
24172,6,48
16862,1,48
23434,1,49
24329,6,49
21955,6,49
7007,6,50
7328,1,50
14653,6,50
18661,1,50
22722,6,50
9117,6,50
11648,6,50
2557,3,50
20001,6,50
16125,6,51
14440,6,52
5753,6,52
11204,6,52
12778,6,52
16144,3,52
19832,0,52
5081,6,52
7864,3,55
12260,1,55
756,3,55
2133,6,55
16441,3,56
19599,3,56
24671,4,56
11840,3,56
5379,5,56
9384,2,56
5416,3,56
10129,3,56
15195,3,57
7829,2,58
14539,2,58
15063,2,58
19287,4,59
22027,2,59
12529,4,60
16175,4,60
20100,2,60
20769,2,60
1623,2,60
19766,4,61
20838,4,61
6378,5,92
17045,2,92
2007,4,92
3078,5,94
23749,5,94
18310,5,94
4210,5,94
6561,6,94
6766,5,94
18632,5,94
22515,5,94
23036,5,94
19114,5,94
8511,5,95
3091,5,96
16201,5,96
248,5,96
10185,5,96
3310,5,97
9203,5,97
12746,5,97
5651,5,98
11278,5,98
23420,0,98
784,0,99
3966,0,99
22473,0,100
21011,0,100
8501,5,100
12855,0,100
406,0,102
1983,0,102
9639,4,102
8260,0,102
3287,0,102
12670,0,102
20007,0,102
476,0,103
3778,0,103
6406,0,103
18581,0,104
24767,0,104
22752,5,104
24145,1,105
2214,1,105
2420,1,106
381,0,106
14368,1,106
749,1,107
20871,1,107
885,1,107
2050,1,107
4601,1,107
11734,5,107
8900,1,108
2482,1,108
7139,1,109
3203,1,109
8383,4,109
12556,6,110
14624,6,110
24402,1,110
18658,1,110
18277,1,110
19365,1,111
13481,6,111
7738,6,111
12305,6,111
8646,1,111
9160,6,111
882,6,111
3056,6,111
15890,6,112
20375,6,112
22250,6,112
23195,6,112
18460,6,113
8677,6,113
11955,6,113
3329,6,113
14017,6,113
17495,3,116
1768,6,116
7277,3,116
3052,3,116
8795,3,117
9475,5,117
12205,3,117
23616,3,117
2316,3,117
8976,3,117
10661,3,117
3658,1,117
3868,2,119
991,2,119
4393,0,119
14342,2,119
15609,3,119
18269,2,120
24437,2,120
5266,2,120
14715,3,120
5602,2,121
23967,2,121
8068,2,121
15718,4,121
11432,4,121
11912,2,121
4557,4,122
11582,4,153
20935,2,153
21877,5,155
15276,4,155
12080,5,155
16959,5,155
9555,5,155
6587,2,155
23868,5,155
5068,6,155
22795,5,155
23012,2,155
18171,5,155
10368,5,155
18032,5,155
7903,5,155
12982,5,156
14103,5,157
15585,5,157
22405,5,158
22020,5,158
17981,5,158
20101,5,158
18088,0,159
11855,5,159
14581,5,159
11760,0,159
9061,5,159
9630,0,160
11892,0,160
7175,0,160
1691,0,160
11143,0,161
14767,0,161
19551,0,161
22955,0,161
15807,0,163
16408,0,163
15983,0,163
7187,0,163
11688,0,163
2114,1,163
7497,4,163
16273,0,163
20219,0,164
21246,0,165
17125,0,165
13232,1,166
7658,1,166
3997,5,166
6317,1,168
1608,0,168
4310,1,168
11666,1,168
16420,1,168
2228,1,168
