6420,9,0
22370,4,0
28045,4,0
31283,4,0
41227,4,0
41523,4,0
42874,4,0
35051,4,0
28652,0,0
13047,4,0
10537,0,0
42985,4,0
39590,4,0
19827,0,0
38759,0,0
29346,0,0
28556,0,0
13323,0,0
26937,2,0
51683,0,0
173,2,0
50352,2,0
42151,2,0
42172,2,0
1876,2,0
18986,2,0
38116,6,0
36494,2,0
7757,6,0
14516,6,0
13993,6,0
13393,6,0
52851,6,0
54284,6,0
49257,6,0
50106,6,0
47667,4,0
46584,6,0
2137,6,0
45207,0,0
1586,6,0
19201,6,0
39250,1,0
18101,1,0
3666,1,0
37004,1,0
16415,1,0
6743,1,0
30187,1,0
341,6,0
23831,1,0
23597,1,0
5449,1,0
47533,1,0
19777,1,0
18957,8,0
3210,8,0
18152,8,0
26932,2,0
12359,1,0
196,8,0
23108,8,0
10237,8,0
44339,8,0
19220,8,0
29462,8,0
28916,8,0
12896,8,0
26979,8,0
54229,8,0
52186,2,0
52833,8,0
49105,8,0
22143,8,0
47556,8,0
47649,8,0
41179,8,0
39635,8,0
36302,7,0
14257,1,0
52517,8,0
51077,7,0
47762,7,0
22481,8,0
47081,7,0
10088,7,0
20513,7,0
42606,7,0
15810,7,0
16193,7,0
15172,7,0
13680,7,0
13275,7,0
25911,7,0
25627,7,0
11846,7,0
51985,7,0
23673,7,0
11126,5,0
48522,7,0
9359,5,0
45109,5,0
42456,5,0
4252,5,0
7731,5,0
16558,5,0
13927,5,0
1381,5,0
28201,5,0
27300,5,0
1125,5,0
54025,1,0
24364,5,0
50748,5,0
50301,5,0
47892,5,0
43054,5,0
42504,5,0
42138,5,0
18849,5,0
15269,5,0
739,5,0
5964,9,0
26193,9,0
46632,9,0
43043,9,0
40377,9,0
1913,9,0
39365,5,0
3893,9,0
35869,9,0
15356,9,0
1528,9,0
30958,9,0
14207,9,0
28504,9,0
11800,9,0
46793,9,0
44422,9,0
19026,3,0
41152,9,0
40686,3,0
33964,3,0
13996,3,0
45136,3,0
43465,3,0
42996,3,0
7248,3,0
1421,3,0
3292,3,0
14614,3,0
28571,9,0
26852,3,0
53380,3,0
50345,3,0
9149,3,0
41801,3,0
42140,3,0
527,3,0
26344,3,0
26146,3,0
11940,5,0
24970,3,0
50039,3,0
4701,3,1
6336,3,73
13865,3,73
18274,3,73
18711,3,73
45683,8,73
13586,3,74
23056,6,74
46980,3,74
48507,3,74
24234,3,74
29480,3,75
34758,3,75
35501,9,75
30800,3,75
27332,3,75
8037,3,75
7398,3,75
17737,3,75
18623,3,76
10331,3,76
6007,3,76
1022,9,76
2151,0,76
53408,9,76
32648,9,76
3134,9,76
4721,3,76
38929,3,76
44238,9,77
41131,5,77
31771,9,77
26998,9,77
28931,9,77
34931,9,77
31128,9,77
37072,9,77
13409,9,77
9641,9,77
31574,9,77
1139,9,77
48938,3,77
28957,9,77
43711,9,77
22634,9,77
23941,5,78
27462,5,78
15556,5,78
31467,5,78
33992,5,78
19040,5,78
25511,5,78
25670,5,78
26405,5,78
27906,5,78
10066,9,78
5316,5,78
5858,5,78
27211,5,78
37758,5,78
37886,5,79
1738,5,79
34874,5,79
50999,5,79
41571,5,79
34110,7,79
37134,0,79
27428,5,79
29336,7,79
16611,7,79
22191,7,79
28029,7,79
16961,7,79
21193,7,79
37263,7,79
53780,7,79
356,8,80
17019,7,80
24267,8,80
45860,7,80
51507,6,80
48763,7,80
19733,7,80
20095,8,80
36674,7,80
21789,7,80
27815,7,80
30140,7,80
25154,7,81
52714,8,81
10130,8,81
13873,8,81
14186,8,81
7479,7,81
11785,8,81
8244,8,81
2049,7,81
3521,8,81
3959,8,81
54858,8,81
45833,4,81
2915,8,82
7666,1,82
50987,8,82
52859,2,82
41510,8,83
38374,6,83
39203,8,83
30970,7,83
41269,8,83
21612,1,83
25283,1,83
42542,0,83
20020,3,83
14925,1,83
41496,1,83
50314,1,83
54556,1,84
36984,1,84
6163,1,84
25746,1,84
41059,1,84
41846,1,84
49191,1,84
43308,0,84
34682,1,84
36296,6,84
35984,8,84
27618,6,84
25155,7,84
42043,6,84
47212,6,84
17935,1,84
20491,6,84
32380,6,84
32739,6,84
8241,4,84
17272,6,84
24093,6,84
391,6,84
2006,6,85
25533,6,85
50801,6,85
43134,6,85
10288,5,85
12679,0,85
38614,0,85
39968,2,85
15786,0,85
5969,8,85
9646,2,85
5475,6,85
8012,2,85
14402,2,85
52874,2,85
54708,2,85
1752,6,85
39029,2,85
1787,2,85
4162,0,86
10472,0,86
51282,0,86
48642,4,87
51062,2,87
47960,4,87
43045,4,87
40818,9,87
32060,9,87
38704,0,87
27340,4,87
31017,2,87
31791,4,87
39063,4,87
33617,3,160
10198,3,160
23677,3,160
36450,3,160
41369,3,160
41602,3,160
42986,3,160
23073,3,161
24139,7,161
37691,3,161
35888,3,161
39226,4,161
40632,3,161
39421,3,162
27606,3,162
32696,3,162
27982,3,162
28951,3,162
29615,9,162
31316,3,162
14400,3,163
19253,4,163
9883,3,163
13374,3,163
16319,3,163
18051,3,163
1569,9,163
4884,9,163
5980,3,163
51469,3,163
312,9,163
500,9,163
924,9,163
17093,9,163
18689,9,164
20658,9,164
27026,9,164
54218,9,164
34507,9,164
35931,9,164
24599,9,164
29937,9,164
24138,9,164
37984,9,164
12385,7,164
13951,5,164
15843,9,164
14213,9,164
14519,2,164
5172,8,164
24512,9,164
27100,9,164
1751,9,164
52244,9,164
134,5,165
7090,5,165
18114,5,165
40271,5,165
40540,5,165
31073,1,165
9135,0,165
15003,5,165
1122,3,165
1344,5,165
3350,5,165
8561,5,165
9082,9,165
4326,5,165
1727,5,165
867,5,165
33403,5,165
45825,5,166
48455,5,166
19674,5,166
38501,5,166
45774,5,166
26775,5,166
31612,7,166
45106,7,166
47410,7,166
20308,7,166
45727,7,166
36998,7,166
13067,9,166
5897,7,166
7929,7,166
1283,8,167
24916,7,167
26719,7,167
47833,7,167
1576,5,167
20558,7,167
20832,7,167
40533,7,167
41124,7,167
38782,7,168
36148,4,168
32441,7,168
46856,8,168
51088,6,168
31749,8,168
34416,8,168
20961,8,168
3597,8,168
19397,8,168
23726,7,168
48153,8,168
40308,8,168
21815,7,168
40290,5,168
41812,8,168
33386,8,168
33670,8,168
28097,8,168
25679,8,169
40637,8,169
15209,1,169
16678,8,170
30853,8,170
34561,8,170
14042,9,170
31790,8,170
22878,6,170
53521,1,170
176,7,170
359,1,170
3962,1,170
9755,1,170
37418,1,170
11059,1,171
9522,2,171
23552,1,171
9799,8,171
15730,1,171
16044,1,171
44892,1,171
863,1,171
1717,0,171
384,1,171
2326,1,171
45555,6,171
41419,6,171
42179,7,171
42272,6,171
32692,6,171
36124,6,171
33134,6,171
47716,6,171
48396,6,171
50703,0,172
27006,0,172
24147,0,172
24536,6,172
48671,6,172
36796,6,172
19740,2,172
38770,2,172
17753,2,172
17765,6,172
17875,3,172
18912,2,172
24261,2,172
48034,1,172
19659,2,172
39654,4,172
40558,4,172
16565,3,172
10196,2,172
26172,0,173
31384,2,173
3778,0,173
31629,2,173
49487,0,174
44518,4,174
21126,4,174
31834,0,174
41052,5,174
42082,0,174
43338,4,174
36467,2,174
38660,1,174
25717,9,174
26583,7,174
19128,9,174
19442,4,174
15223,4,174
23913,3,247
3315,3,247
37646,3,247
43184,3,247
50071,3,247
43724,3,247
45246,3,248
1278,3,248
12806,3,248
13930,3,249
10997,4,249
12315,3,249
13354,3,249
27033,3,249
30510,3,249
8230,3,250
25945,3,250
6315,3,250
1932,3,250
17454,3,250
3989,3,250
5041,9,250
6660,9,250
1652,9,250
4083,9,250
50942,9,251
51347,9,251
2569,9,251
86,9,251
799,9,251
53530,9,251
46271,9,251
47877,2,251
49610,3,251
46719,9,251
46973,9,251
37989,5,251
36696,9,251
42905,9,251
37905,4,251
38096,9,251
32952,9,251
29944,5,252
1553,5,252
5228,5,252
53179,5,252
36354,5,252
23207,3,252
25333,5,252
11947,5,252
46577,5,252
47462,4,252
5370,5,252
48610,5,252
54016,5,252
54282,5,252
2821,5,253
21078,5,253
45407,9,253
46897,5,253
33796,5,253
35911,5,253
40910,7,253
13605,3,253
28243,7,253
25449,8,253
20986,7,253
28760,7,253
33740,7,253
54352,7,253
729,7,253
54535,7,253
37138,7,253
6164,7,254
14345,7,254
10176,9,254
12047,7,254
12474,5,254
35329,7,254
8839,5,254
52345,8,254
25642,7,254
29410,7,254
40942,7,254
40326,7,255
25820,7,255
35468,7,255
21138,5,255
16626,8,255
17051,8,255
18053,8,255
31849,8,255
33755,8,255
12052,8,255
13506,8,255
19170,8,255
27081,8,255
29857,8,255
29957,8,255
352,8,255
54235,8,255
15115,8,256
22162,0,256
43847,8,256
37451,8,256
14603,8,256
7303,8,257
11056,8,257
12404,8,257
31346,7,257
24309,6,257
16590,8,257
23785,8,257
1782,8,257
2756,1,257
15935,1,257
6607,1,257
30553,8,257
50272,1,257
54939,8,257
3298,6,258
50789,6,258
49696,6,258
48952,6,258
3964,6,258
41239,8,258
39160,4,258
33141,0,258
40467,6,258
29342,1,258
32907,6,258
33325,1,258
16186,7,258
21676,1,258
6222,5,258
7722,1,258
7848,1,258
45971,1,258
53683,2,258
49215,6,258
51508,1,258
45984,1,259
27972,0,259
29931,0,259
19581,0,259
43410,6,259
38283,6,259
31559,5,259
28206,6,259
39845,2,259
12265,2,259
26402,2,259
22719,2,259
23199,0,259
18871,2,259
48283,6,259
53553,2,259
10639,2,259
52349,8,259
37838,0,260
47188,3,260
40109,2,261
41422,9,261
22649,0,261
23185,0,261
28708,0,261
8820,4,261
21770,4,261
11807,4,261
17964,4,261
20038,4,261
17748,3,334
23625,3,334
29009,3,334
3045,0,334
50775,3,335
43776,3,335
20687,9,335
35429,2,335
40671,3,335
28397,3,336
28888,3,336
24152,3,336
11201,3,336
13308,0,336
18634,3,336
24880,9,337
26495,9,337
19304,9,337
21391,9,337
10115,3,337
13905,3,337
49271,3,337
172,3,337
37527,3,337
5710,9,338
6581,9,338
5865,5,338
36225,3,338
33554,9,338
329,4,338
46392,9,338
41078,3,338
20265,9,338
22463,9,338
18761,4,338
49413,2,338
49253,9,338
50420,9,338
53062,9,338
38881,2,338
103,4,338
29142,9,338
48888,9,338
50759,9,338
38869,5,339
39487,3,339
7659,5,339
21693,5,339
33024,5,339
36558,5,339
26711,2,339
10675,5,339
12099,4,339
6377,5,339
7954,5,339
8994,9,339
33532,5,339
37867,5,340
38964,2,340
216,9,340
2590,3,340
45948,3,340
50425,5,340
51838,5,340
51264,5,340
30524,9,340
41532,5,340
44818,5,340
30919,7,340
37914,7,340
38761,7,340
27881,7,340
39356,7,340
19383,7,341
14374,7,341
14767,5,341
52648,8,341
48547,7,341
47166,7,341
25454,7,341
45361,7,342
42061,7,342
45340,8,342
38094,8,342
22833,7,342
37630,7,342
19027,8,342
19235,8,342
22242,8,342
27307,8,342
15090,8,342
15615,3,342
11176,8,342
11270,8,342
11878,4,342
17497,9,342
23972,8,343
11203,8,343
41607,5,343
8245,1,344
6850,1,344
22297,6,344
1907,1,344
2216,1,344
2248,8,344
49974,8,344
51880,1,344
52327,0,344
54576,8,344
34458,8,344
35954,7,344
2718,8,344
1634,6,345
25016,6,345
29274,6,345
25817,6,345
26825,6,345
19371,6,345
36340,6,345
1035,8,345
2408,6,345
18929,1,345
52637,1,345
19634,7,345
29556,1,345
51723,1,345
29645,1,345
44845,1,345
24032,1,345
41057,2,345
36074,1,345
37275,1,345
46188,1,346
21144,0,346
26102,0,346
30207,1,346
19612,4,346
22377,6,346
41076,6,346
41633,6,346
28005,0,346
12660,6,346
5541,2,346
38381,2,346
4074,2,346
2533,2,346
47004,2,346
48846,6,346
48789,0,347
46184,2,348
44105,9,348
40443,0,348
40774,2,348
27680,0,348
43125,0,348
28186,7,348
13960,2,348
21785,0,348
39280,4,348
18305,4,348
36077,4,348
3028,4,348
30307,4,348
31324,4,348
30509,0,348
51522,3,421
47523,4,421
21704,0,421
38182,2,421
37806,3,421
21024,3,421
18458,3,421
18524,3,422
18437,3,422
29579,3,422
17819,9,422
16466,3,423
10427,3,423
20903,3,423
7292,3,423
11649,3,423
11704,3,423
5599,9,424
43843,9,424
31294,9,424
3766,3,424
2300,3,424
1492,9,424
39199,3,424
18435,3,424
17438,8,424
13814,3,425
5559,0,425
37407,9,425
30315,0,425
31893,9,425
2179,9,425
360,4,425
53379,2,425
50780,9,425
29493,9,425
44554,9,425
51566,9,425
40800,9,425
41479,9,425
34821,3,425
31011,2,425
32859,9,425
40144,5,425
29722,9,425
29731,9,425
4329,9,425
35268,9,425
22716,9,425
17591,9,425
18110,5,426
14720,5,426
18149,5,426
18731,5,426
7548,9,426
54428,5,426
22366,2,426
48730,5,426
54639,5,426
37170,5,426
35079,5,426
35561,5,426
4687,5,426
11474,5,427
14575,1,427
28189,5,427
11465,4,427
23413,9,427
9449,5,427
23194,3,427
20218,5,427
7238,5,427
17018,5,427
6899,5,427
40897,2,427
12870,7,427
52655,7,427
53058,7,427
5775,7,427
43,7,427
1058,7,427
52436,7,427
52243,7,428
51055,7,428
46047,3,428
53512,5,428
38459,5,428
50372,7,428
43378,7,428
49913,7,428
40649,7,428
50398,7,428
49663,7,428
14892,7,428
16780,8,428
15017,0,428
33508,8,428
13936,8,428
4587,8,428
6628,6,428
26,8,428
41954,9,428
26074,8,428
53820,8,428
25163,8,428
25317,0,428
47122,8,428
47517,8,429
38077,1,430
37618,1,430
31459,1,430
29035,1,430
14597,1,430
12680,1,430
33243,1,430
17711,8,430
10289,8,430
12570,6,430
10434,8,430
5317,8,430
6892,7,430
3275,8,430
4455,8,430
2202,1,430
