5831,4,0
4335,4,0
1585,4,0
5236,4,0
10046,4,0
359,1,0
6544,1,0
10520,1,0
6000,3,0
3757,3,0
507,11,0
1505,11,0
1090,9,0
6251,9,0
8457,9,0
9024,12,0
7597,12,0
3236,2,0
11520,2,0
7671,2,0
2100,5,0
3090,5,0
11731,0,0
2017,0,0
10956,0,0
1525,6,0
2824,6,0
10815,10,0
4620,10,0
11231,7,0
4625,7,0
11791,7,0
141,8,0
3273,8,0
4207,8,0
11681,10,1
3963,4,1
387,0,1
1362,7,1
3589,8,1
7761,9,1
8507,9,1
1168,11,1
11435,3,1
6163,10,1
11078,5,1
10656,5,1
3440,2,1
5940,2,1
10368,6,1
6482,6,1
8120,12,1
8799,12,1
10983,7,2
4157,11,2
3992,6,2
3291,2,2
9576,12,2
11559,5,2
8952,5,2
10780,0,2
7554,2,2
7100,5,2
11346,1,2
6178,6,2
10783,7,2
1517,8,2
166,10,2
9377,7,2
3649,8,2
9235,8,2
9179,9,2
408,0,2
4589,2,2
3082,5,2
3955,6,2
5270,7,2
7004,8,2
7921,3,2
925,10,2
5029,7,2
8679,11,2
1460,12,2
3959,9,2
2719,6,2
9124,7,2
2845,12,2
2686,0,2
2930,10,2
8924,0,2
7935,8,2
6615,1,2
983,2,2
5363,7,2
3756,5,2
8284,8,2
7603,2,2
6742,6,2
11314,4,2
2272,7,2
11529,3,2
7408,5,2
6446,9,2
7056,12,2
5313,11,2
7446,9,2
11810,10,2
309,8,2
6216,0,2
3693,2,2
5132,7,2
11485,8,2
626,4,2
4429,1,2
2669,12,2
4844,7,2
727,6,2
4680,8,2
6921,7,2
3812,8,2
6263,7,2
9036,8,2
9189,5,2
10793,7,2
6818,8,2
7936,8,2
6283,7,2
2937,10,2
8588,0,2
1201,3,2
4454,11,2
5317,12,3
7211,7,3
10506,1,3
4410,3,3
7200,10,3
4838,12,3
11518,9,3
790,12,3
7527,4,3
585,6,3
10841,10,3
5431,6,3
10831,1,3
1184,3,3
11796,7,3
6404,8,3
2136,7,3
5014,8,3
8042,4,3
10706,11,3
3811,7,3
9147,1,3
3428,3,3
5514,8,3
2047,4,3
2284,2,3
4318,10,3
9933,7,3
8441,11,3
6158,8,3
2995,8,3
6983,1,3
1583,3,3
1858,4,3
2142,5,3
9502,7,3
4385,7,3
6386,9,3
10157,12,3
5271,8,3
6059,7,3
3544,11,3
10176,0,3
8518,2,3
3576,5,3
4997,1,3
6297,6,3
4919,9,3
947,12,3
750,0,3
6521,2,3
531,8,3
1094,5,3
8207,9,3
1044,10,3
6011,3,3
2612,12,3
2334,0,3
11146,2,3
9017,5,3
8255,6,3
5040,9,3
11934,7,3
7263,10,3
9731,8,3
2900,11,3
9609,6,3
5688,12,3
7483,0,3
7072,2,3
3142,7,3
8619,8,3
1631,4,3
1459,1,3
2882,5,3
2987,9,3
4507,10,3
4324,0,3
868,12,3
8346,6,3
724,8,3
1532,10,3
999,8,3
8060,8,3
9756,0,3
2098,2,3
5914,6,3
9880,5,3
9579,10,3
1534,7,3
6593,8,3
7906,0,3
11226,6,3
11181,10,3
2552,6,3
7096,8,3
9153,10,3
4158,7,3
2524,7,3
3051,7,3
10203,7,3
3983,3,3
8011,4,3
1796,9,3
840,7,3
9986,6,3
7931,8,3
8209,7,3
5181,8,3
8245,11,3
5879,7,3
4013,8,3
2506,7,3
1264,1,3
2473,3,3
9496,2,3
1806,5,3
4150,7,3
3374,7,3
11307,8,3
9563,8,3
6324,0,3
5597,8,3
9458,7,3
10200,8,3
3053,4,3
8167,8,3
10971,8,3
1204,11,3
10499,1,3
8220,8,3
10666,0,4
6711,10,4
5285,2,4
1520,3,4
4450,12,4
11930,4,4
10944,11,4
3216,9,4
9905,12,4
1324,10,4
6908,7,4
5492,1,4
1311,3,4
4744,7,4
3356,7,4
644,4,4
4111,11,4
2778,1,4
1166,3,4
3832,4,4
11317,11,4
2467,0,4
9128,8,4
7733,8,4
1133,1,4
1113,2,4
7879,3,4
7815,5,4
4694,9,4
9332,2,4
284,11,4
9801,5,4
4482,0,4
7804,12,4
4464,6,4
237,1,4
10219,3,4
509,10,4
6105,7,4
5656,4,4
7354,9,4
1901,4,4
9048,11,4
6661,0,4
4752,12,4
10812,7,4
5776,2,4
8218,5,4
413,7,4
10193,7,4
10549,9,4
5047,8,4
6692,8,4
10601,8,4
1945,12,4
11866,2,4
1949,1,4
738,5,4
3601,9,4
2758,12,4
277,6,4
10759,2,4
9741,10,4
7887,5,4
911,9,4
6423,8,4
10707,3,4
10,11,4
7943,6,4
9716,4,4
4627,12,4
4852,0,4
6700,2,4
490,5,4
9925,10,4
10345,0,4
