978,4,0
6280,4,0
9258,4,0
1909,4,0
1498,4,0
533,4,0
6789,4,0
1112,4,0
1739,8,0
3524,8,0
8264,8,0
3639,8,0
4918,2,0
1121,2,0
9383,2,0
928,2,0
8640,6,0
8927,6,0
7159,6,0
9579,6,0
404,0,0
2897,0,0
5572,0,0
9198,0,0
5045,1,0
2893,1,0
8570,3,0
1389,3,0
7207,5,0
5645,5,0
59,5,0
295,7,0
5797,7,0
1875,7,0
4218,6,1
2067,0,1
341,2,1
910,5,1
5759,4,1
1767,3,1
2476,3,1
7730,7,1
8048,1,1
7688,0,1
1556,1,1
3325,7,1
9325,5,1
8507,7,1
9137,2,1
6583,3,1
3556,6,1
8828,0,1
9296,5,1
3782,7,1
9863,7,1
8240,7,1
372,3,1
3306,2,2
1533,4,2
1861,7,2
9720,7,2
2512,1,2
5778,3,2
7453,4,2
6958,5,2
6909,7,2
7610,7,2
743,7,2
393,8,2
4353,1,2
2325,2,2
6122,4,2
5609,7,2
1163,6,2
7306,8,2
4211,7,2
5183,0,2
2717,1,2
7212,2,2
4767,5,2
9909,5,2
7222,7,2
6933,3,2
1340,3,2
9573,7,2
3593,6,2
4069,0,2
5103,1,2
3046,6,2
2826,3,2
3996,4,2
7316,8,2
7270,0,2
7711,2,2
9902,1,2
4068,3,2
301,7,2
1961,6,2
6945,7,2
9204,0,2
5135,1,2
8547,4,2
5442,5,2
1914,8,2
4618,5,2
2506,5,2
9006,5,2
8608,2,2
6115,7,2
7500,7,2
936,7,2
3813,2,2
8126,0,2
4420,1,2
7226,3,2
4614,0,2
8422,7,2
7091,7,2
9789,4,2
3209,1,2
6736,7,2
2818,7,2
9273,3,2
4285,7,2
1777,7,2
2656,7,2
3674,6,2
8933,0,2
9297,7,2
1277,1,2
6630,7,2
7303,3,2
9879,2,2
4928,0,2
1512,5,2
821,7,2
6495,8,2
3656,3,2
4643,4,2
6703,5,2
8915,6,2
9435,5,2
4013,5,2
9406,5,2
9045,7,2
9525,3,2
1266,7,2
9449,7,2
5935,7,2
2093,6,2
1567,7,2
6303,7,2
3152,6,2
4718,1,2
6684,7,2
6687,3,2
8986,6,2
7901,7,2
8200,7,2
2731,7,2
2472,0,2
8812,7,2
7108,3,2
6737,7,2
9110,7,2
6166,7,2
9014,7,2
310,2,2
5452,1,2
2999,7,2
7829,7,2
8398,2,2
1419,7,2
9132,2,2
1878,6,2
5142,0,2
9035,5,2
3953,7,2
9438,7,2
7198,7,2
334,7,2
5281,7,3
5953,3,3
6564,1,3
4939,8,3
9187,7,3
1600,7,3
3515,4,3
4706,8,3
2451,4,3
4429,2,3
3890,8,3
5937,1,3
1310,4,3
4594,2,3
6211,7,3
3466,8,3
4589,6,3
4090,4,3
7930,3,3
7846,8,3
5063,3,3
2714,4,3
3673,8,3
2697,4,3
6142,8,3
5068,0,3
2136,1,3
12,5,3
969,2,3
1944,6,3
2113,5,3
6272,7,3
3956,4,3
3765,0,3
5515,1,3
1188,6,3
8121,0,3
1659,7,3
9488,1,3
3467,8,3
741,6,3
3776,0,3
5958,1,3
1975,5,3
1049,7,3
2107,3,3
3585,2,3
494,0,3
8653,1,3
8953,3,3
7070,0,3
540,3,3
254,4,3
4337,2,3
1539,6,3
7241,1,3
1540,3,3
9233,6,3
7658,7,3
6136,5,3
1915,0,3
8429,5,3
143,7,3
30,2,3
4066,1,3
9602,8,3
9641,5,3
3979,5,3
1929,4,3
8614,0,3
6658,1,3
8329,7,3
6487,7,3
8064,8,3
3135,3,3
5112,3,3
7240,7,3
6915,5,3
6503,7,3
1784,5,3
3414,7,3
116,7,3
2434,3,3
9706,7,3
8099,7,3
2350,7,3
6953,7,3
2170,7,3
7650,7,3
1752,7,3
4503,7,3
8305,7,3
2413,7,3
3729,7,3
6901,4,3
7056,7,3
7162,0,4
8616,1,4
1733,3,4
3720,8,4
8983,2,4
412,4,4
5535,6,4
8030,5,4
2596,5,4
1429,8,4
311,5,4
2627,2,4
7080,7,4
7016,4,4
6006,8,4
6082,2,4
8655,4,4
8302,6,4
9686,8,4
8874,2,4
6067,4,4
4222,6,4
640,8,4
4833,0,4
5276,1,4
2441,2,4
8773,6,4
8162,0,4
8254,1,4
8923,2,4
5807,6,4
4617,0,4
1410,1,4
8911,2,4
439,3,4
5076,6,4
8066,0,4
4506,1,4
3698,3,4
1201,6,4
8767,0,4
6331,5,4
5878,1,4
4681,3,4
7015,5,4
9401,6,4
6229,7,4
2243,0,4
237,1,4
7861,3,4
5879,0,4
7509,4,4
421,1,4
4974,3,4
8120,8,4
6806,0,4
1272,4,4
5966,3,4
5674,3,4
8964,8,4
436,3,4
6968,5,4
1236,3,4
6768,3,4
9229,4,4
8402,3,4
996,6,4
4504,3,4
8415,3,4
5350,1,4
8004,5,4
7228,5,4
5701,5,4
3770,7,4
126,2,4
4704,5,4
4455,5,4
3987,6,4
5830,7,4
4777,5,4
5956,5,4
3220,7,4
7424,7,4
5229,6,4
9583,7,4
3389,0,4
1136,7,4
5036,7,4
2075,7,4
4788,5,4
4957,7,4
7920,7,4
5020,7,4
7683,7,4
2302,7,4
3292,7,4
9476,7,4
3999,7,4
1091,7,4
8408,7,4
1364,7,4
224,7,4
198,7,4
3161,7,4
5301,8,4
7601,4,4
1526,7,4
206,7,4
9785,8,4
6930,7,4
5967,7,5
6296,7,5
2014,4,5
7206,7,5
9651,2,5
1242,4,5
5779,8,5
9643,2,5
2449,5,5
7644,5,5
2022,7,5
8643,4,5
1398,8,5
8649,2,5
9878,4,5
1740,8,5
8096,2,5
4033,1,5
4126,3,5
659,4,5
3112,7,5
119,8,5
3912,2,5
1810,4,5
6810,6,5
553,8,5
1092,0,5
1920,1,5
483,2,5
1361,6,5
420,3,5
4214,0,5
5171,0,5
3057,0,5
565,0,5
9009,0,5
3952,0,5
1268,0,5
6306,0,5
1783,0,5
5126,3,5
2930,0,5
4956,0,5
6755,4,5
8469,0,5
3930,0,5
3605,0,5
437,8,5
702,0,5
3277,0,5
5047,0,5
7219,0,5
7095,0,5
7749,7,5
3175,0,5
