9611,5,0
5611,5,0
10429,5,0
3754,5,0
11794,5,0
10262,5,0
3467,5,0
3616,5,0
10388,5,0
6640,5,0
824,5,0
3978,1,0
1695,1,0
2111,1,0
8930,1,0
9746,6,0
2337,6,0
9529,6,0
8340,6,0
6029,2,0
4888,2,0
9566,2,0
3311,2,0
7017,0,0
10437,0,0
11630,0,0
10566,0,0
4685,0,0
2981,3,0
1271,3,0
8463,3,0
8595,3,0
4259,7,0
2104,7,0
1443,7,0
11300,7,0
5288,8,0
5177,8,0
9797,8,0
4691,8,0
8906,4,0
5859,4,0
4374,4,0
11543,4,0
5908,0,1
4167,0,1
1620,5,1
8143,5,1
8588,1,1
10333,3,1
191,3,1
1737,2,1
10492,2,1
214,6,1
7734,6,1
8877,8,1
9245,4,1
475,4,1
4142,7,1
10758,7,1
7706,4,1
10515,0,1
11153,1,1
5332,2,1
5712,3,1
5472,7,1
7489,5,1
9875,6,1
685,8,1
11894,0,1
7812,1,1
5183,2,1
11972,3,1
11730,4,1
1056,7,1
4418,8,1
8921,4,1
6981,6,1
2067,0,1
9484,3,1
11522,5,1
11918,1,1
4854,7,1
2987,2,1
10070,6,1
5950,8,1
3503,5,1
2181,0,1
8580,1,1
3887,3,1
9634,4,1
10893,7,1
6113,2,1
2040,6,1
7604,8,1
8076,0,1
10297,4,1
952,3,1
9444,1,1
9600,7,1
10449,8,1
8926,4,1
2882,5,1
5602,0,1
2934,4,1
8226,2,1
6666,6,1
2444,2,1
9722,1,1
9886,3,1
8903,5,1
10788,7,1
10920,5,1
4536,8,1
4059,6,1
10360,0,1
1384,1,1
2264,4,1
8881,2,1
10700,3,1
7679,6,1
10778,7,1
11938,4,1
3411,5,1
6545,8,1
3043,0,1
8057,1,1
4071,2,1
1636,3,1
11450,7,1
3216,8,1
8020,0,1
2338,2,1
160,3,1
7196,7,1
7496,5,1
6056,6,1
10759,8,1
2675,0,1
4479,2,1
9064,3,1
11646,1,1
908,4,1
1396,7,1
9775,4,1
9720,6,1
8735,1,1
10161,8,1
10286,0,1
6098,3,1
5473,7,1
2416,2,1
2807,8,1
10574,4,1
6431,7,1
5369,4,1
5780,0,1
4782,5,1
10494,6,1
4341,6,1
10717,2,1
6295,3,1
3613,8,1
3940,0,1
7862,3,1
758,2,1
582,7,1
6697,4,1
3739,8,1
10275,1,1
1292,0,1
7646,3,1
3410,2,1
9989,7,1
4393,8,1
2182,0,1
10622,4,1
1692,1,1
8394,6,1
3829,2,1
2792,3,1
5048,7,1
1003,8,1
4490,4,1
3165,7,1
11376,0,1
10698,2,1
1140,8,1
1727,5,1
1261,5,1
4974,4,1
3871,3,1
7703,7,1
1868,0,1
526,2,1
3722,8,1
11604,4,1
2744,3,1
7846,0,1
10302,3,1
6398,7,1
9910,8,1
7066,4,1
9248,7,1
3246,1,1
6069,6,1
10650,2,1
9675,0,1
8762,4,1
3598,4,1
11265,4,1
4939,8,1
3478,3,1
8771,4,1
6915,0,1
2410,1,1
8464,3,1
2212,4,2
5033,3,2
9326,7,2
8561,1,2
6978,2,2
896,8,2
11180,3,2
5662,5,2
7245,5,2
11868,5,2
5397,6,2
6472,1,2
3395,5,2
6185,7,2
5357,8,2
7918,6,2
1122,1,2
1301,0,2
5410,5,2
9959,3,2
7767,6,2
7317,1,2
10204,7,2
5888,6,2
6549,5,2
9418,6,2
11287,1,2
8490,5,2
9739,1,2
5884,2,2
4628,8,2
9291,5,2
8841,6,2
7089,1,2
9010,2,2
4964,7,2
2761,5,2
2584,6,2
11844,1,2
10462,2,2
1622,5,2
10279,6,2
7783,0,2
4730,1,2
2861,2,2
11562,3,2
2658,6,2
7419,8,2
10128,0,2
3806,2,2
6216,3,2
8141,7,2
9316,1,2
4472,8,2
10364,0,2
5687,6,2
7961,1,2
10363,4,2
4390,5,2
1502,2,2
780,3,2
1778,6,2
8865,7,2
8559,8,2
4315,4,2
2347,7,2
3635,5,2
8424,0,2
10757,5,2
589,3,2
11083,8,2
11084,2,2
11856,0,2
10210,6,2
3788,1,2
789,2,2
11397,3,2
10346,4,2
608,7,2
6290,1,2
10568,8,2
4996,6,2
1975,0,2
9983,2,2
63,3,2
809,4,2
8940,7,2
6033,8,2
7327,0,2
8,3,2
11364,4,2
1666,2,2
2388,7,2
2819,8,2
873,0,2
11719,2,2
8606,3,2
9877,4,2
1366,7,2
4188,8,2
2948,0,2
6787,5,2
10989,2,2
5418,3,2
10756,6,2
472,6,2
3199,4,2
7723,7,2
1336,8,2
9944,0,2
6994,0,2
77,0,2
7758,4,2
4967,0,2
11787,0,2
3878,5,2
10611,1,2
2865,0,2
2075,1,2
9774,6,2
4813,0,2
9640,0,2
7309,0,2
431,0,2
10323,0,2
10148,0,2
7973,0,2
4649,0,2
10203,0,2
8006,0,2
108,4,2
5636,0,2
10769,0,2
8247,4,2
4768,0,2
5775,0,2
8693,0,2
1317,4,2
2361,4,2
8820,0,2
7653,0,2
8845,1,2
5449,0,2
3432,0,2
11454,6,2
11391,0,2
3177,0,2
7447,4,2
10390,4,2
4701,4,2
5451,4,2
11042,0,2
5220,4,2
5396,4,2
10440,5,2
2886,0,2
1708,4,2
3136,0,2
4517,4,2
1670,0,2
2085,0,2
6040,4,2
5122,4,2
5363,5,2
6567,4,2
4930,4,2
9654,4,2
9595,4,2
11320,4,2
10067,4,2
5750,4,2
4631,1,2
1710,4,2
8246,4,2
6201,4,2
6996,0,2
1795,4,2
2707,4,2
9454,0,2
5251,0,2
