279,7,0
12044,2,0
9711,2,0
10127,2,0
22173,2,0
7633,2,0
12717,2,0
12441,2,0
11997,2,0
21673,2,0
3028,2,0
9603,2,0
9772,2,0
16903,2,0
4353,0,0
13382,2,0
24376,0,0
6892,0,0
5968,0,0
20241,2,0
9006,0,0
362,0,0
6257,0,0
22038,0,0
10561,8,0
2991,8,0
19680,8,0
17859,8,0
18788,8,0
16110,8,0
15204,8,0
13896,6,0
6711,6,0
12701,8,0
6819,6,0
11863,6,0
21728,6,0
10740,6,0
8900,6,0
3902,6,0
2136,6,0
21630,5,0
9384,6,0
18878,5,0
5171,5,0
2366,5,0
23175,6,0
1370,5,0
12026,5,0
21210,5,0
5159,8,0
2732,0,0
3749,5,0
23030,5,0
3064,5,0
3082,5,0
16806,5,0
12879,5,0
11949,5,0
5967,0,0
11403,5,0
5524,5,0
923,1,0
15566,1,0
4221,8,0
14672,1,0
11772,1,0
11187,1,0
20777,1,0
2768,1,0
5178,8,0
9244,1,0
4466,2,0
22150,1,0
21128,0,0
5248,1,0
19701,1,0
19698,1,0
19028,1,0
8793,1,0
1576,1,0
15387,4,0
23662,4,0
22080,1,0
5075,4,0
17365,4,0
2536,4,0
7847,4,0
14631,4,0
13539,4,0
23658,4,0
21976,4,0
5424,4,0
20124,4,0
2645,4,0
16897,4,0
7004,4,0
6867,4,0
22135,4,0
10307,4,0
20756,4,0
5263,4,0
19284,3,0
5172,3,0
15046,3,0
14424,3,0
7335,3,0
7070,3,0
12211,3,0
3397,3,0
10001,3,0
19921,3,0
16272,3,0
13391,3,0
15885,3,0
15527,3,0
8264,3,0
13991,3,0
24699,3,0
23256,7,0
3221,3,0
10733,7,0
17258,7,0
8426,7,0
7865,7,0
12497,3,0
3599,7,0
21790,1,0
10548,7,0
20923,7,0
17190,7,0
8706,7,0
21669,7,0
20489,7,0
4743,7,0
12470,3,0
23260,7,0
6572,7,0
11140,7,0
8520,7,0
16221,7,0
8303,7,0
73,7,0
12925,7,0
12574,7,0
14725,4,0
907,7,1
7003,7,44
11175,7,44
12926,7,44
16363,7,45
6259,7,45
7374,7,45
1002,7,45
9673,7,46
10556,7,46
20327,7,46
4965,7,47
18675,7,47
22536,7,47
20614,7,47
11893,3,47
20088,7,47
12246,7,47
9007,7,47
14095,3,48
8018,3,48
16378,3,48
2937,3,48
3557,8,48
18570,7,48
24064,3,48
1176,7,48
1757,3,48
23511,7,48
21106,7,48
1850,3,49
14991,3,50
16505,3,50
17257,7,50
13436,3,50
14741,3,50
18435,3,50
19989,3,50
20610,7,50
5630,3,50
12061,4,50
22394,3,50
12129,3,50
20500,3,51
16522,3,51
16708,3,51
23050,3,51
23726,4,51
9592,4,51
4905,1,51
6565,4,51
4082,3,51
23892,4,51
21476,4,51
4532,4,51
18979,4,52
12408,4,52
12881,4,52
2200,4,52
4982,4,52
14555,4,52
21822,7,52
22288,4,52
5452,4,53
9734,4,53
10298,1,54
706,4,54
10489,4,54
13903,1,54
11861,1,54
13281,4,54
4447,1,54
5695,1,54
9517,1,54
17438,1,55
180,1,55
3627,1,55
23148,1,55
24667,1,55
15648,1,55
10393,1,55
13958,1,56
16288,5,56
7494,8,56
10419,5,57
8846,1,57
6518,5,57
6856,5,57
15226,5,57
3276,1,57
24959,6,58
10531,5,58
12564,5,58
20004,5,58
21027,6,59
9157,6,59
9423,0,59
11000,5,59
6082,5,59
8217,5,59
6260,5,59
6944,6,59
1775,5,59
9655,8,59
6357,5,59
1735,8,60
7333,5,60
540,8,60
23126,6,60
17140,6,60
14691,6,60
22153,6,60
22424,6,60
13426,6,60
11168,6,60
11320,0,61
11329,6,61
7340,6,61
15732,0,61
6153,8,61
2044,6,61
3212,8,61
2527,8,61
7866,8,61
18290,8,61
11129,8,61
15909,8,61
6871,0,62
15313,0,62
22816,0,62
16676,0,62
19094,2,63
2603,1,63
24346,0,63
1955,2,63
4066,5,63
16757,2,63
18816,4,63
10645,8,63
5703,2,63
1253,7,64
3704,2,64
17900,2,64
7124,2,64
9713,2,64
9719,2,64
7135,7,108
19807,3,108
5293,0,108
5301,2,108
12944,7,108
13722,8,108
23976,7,109
9014,7,109
5114,7,110
14839,7,110
22797,7,110
21416,7,111
23569,7,111
23575,7,111
13088,7,111
13191,7,111
20077,7,111
15549,3,112
10991,3,112
19159,6,112
20215,3,112
9844,3,112
11604,7,112
3506,3,112
3936,7,112
24311,7,112
5986,7,112
7344,3,112
17681,3,114
18970,3,114
6234,7,114
16257,3,114
5728,3,114
5799,3,114
7029,3,114
24946,3,114
3909,7,114
4228,3,114
4798,3,115
