695,5,0
733,8,0
17996,8,0
37688,8,0
38638,8,0
847,7,0
2063,7,0
33388,7,0
33741,7,0
32263,7,0
33266,7,0
31843,4,0
2648,4,0
27262,4,0
21187,4,0
22194,7,0
23091,4,0
44673,4,0
40733,4,0
38540,4,0
9218,4,0
8738,6,0
7735,6,0
31628,6,0
12827,6,0
13327,6,0
25231,6,0
23717,6,0
24533,6,0
23020,6,0
44920,2,0
42246,2,0
434,6,0
38569,4,0
36730,2,0
34988,6,0
27251,2,0
27967,2,0
7061,2,0
24878,2,0
24222,2,0
2285,2,0
22118,2,0
43881,2,0
44127,2,0
20130,2,0
40440,1,0
37545,1,0
36615,1,0
36664,1,0
16611,1,0
30555,1,0
27396,1,0
26288,1,0
44468,1,0
39570,1,0
40093,1,0
40250,1,0
2085,1,0
34093,1,0
34,1,0
13953,3,0
25893,1,0
25032,1,0
24134,3,0
24113,3,0
22686,3,0
37749,3,0
1058,3,0
18346,3,0
9152,1,0
22757,3,0
31410,3,0
30774,3,0
30307,3,0
27068,3,0
23512,3,0
40403,3,0
5404,5,0
39711,5,0
36744,5,0
31268,5,0
30962,5,0
1869,5,0
7483,5,0
7240,5,0
13619,5,0
12538,5,0
21149,5,0
41996,5,0
40117,5,0
20004,5,0
38731,5,0
35577,5,0
4306,5,0
34891,5,0
16983,5,0
31430,5,0
14691,5,0
25553,0,0
7077,0,0
20766,3,0
42439,0,0
20598,0,0
2130,0,0
18823,0,0
36990,0,0
34080,0,0
34154,0,0
4137,0,0
31691,0,0
29616,0,0
28349,5,0
14431,5,0
6248,0,0
21703,0,0
41486,0,0
39628,0,0
4642,0,0
34964,0,0
2820,0,41
24815,0,41
33854,0,41
26544,0,42
2585,5,42
3829,0,42
6915,0,42
137,0,42
38428,0,42
42970,0,42
37413,5,42
41375,0,42
37814,0,42
38956,0,42
33037,0,42
36181,0,42
35021,0,42
28833,0,42
31129,0,42
31224,0,42
29517,0,42
33290,0,43
17463,0,43
21271,0,43
17568,5,43
40220,5,43
19140,0,43
26900,0,43
6558,5,43
10429,0,43
19681,5,43
43408,5,43
210,5,44
9915,1,44
14647,5,44
17090,5,44
38154,5,44
35760,5,44
10866,5,44
12428,3,44
26269,5,44
11792,5,44
19896,5,44
34405,5,44
36090,5,44
31252,5,44
4550,5,45
13033,5,45
5123,3,45
6305,3,45
12476,3,45
12956,3,45
8847,3,45
10716,3,45
10784,3,45
9378,3,45
44579,3,45
4365,3,45
6704,3,45
5446,3,45
43392,1,46
663,1,46
23886,3,46
25692,5,46
41967,1,46
40255,3,46
36958,1,46
38314,3,46
33915,7,46
28143,1,47
28162,1,47
9816,1,47
12863,3,47
30139,3,47
19517,1,47
22751,1,47
15715,1,47
16770,1,47
19785,1,47
11307,1,47
12297,1,48
25504,1,48
25721,2,48
17277,6,48
22623,2,48
3135,2,48
39269,2,48
28624,2,48
29434,2,48
31959,2,48
32917,2,48
25177,2,48
27546,2,48
6288,4,49
7383,4,49
34351,4,49
36243,2,49
38947,2,49
44147,2,49
44467,2,49
10149,2,49
24867,6,49
12315,6,49
20384,6,49
19022,6,49
23719,6,49
29987,2,49
32596,6,49
19536,2,49
21672,6,49
21842,6,49
8237,6,49
4176,6,49
4545,6,49
5835,6,49
6268,6,49
5529,8,50
37068,6,50
9772,5,50
10968,8,50
11097,8,50
31178,8,50
37912,8,50
40957,8,50
42972,7,50
12676,7,50
14882,6,50
19898,7,50
23336,7,50
27142,7,50
19989,4,50
14936,4,50
37601,4,50
40113,4,50
38518,4,50
38871,4,50
4142,4,50
6499,4,50
3930,0,91
32911,0,92
2279,8,92
28266,0,92
8607,7,92
2145,4,92
23439,0,92
30146,5,92
36022,0,92
36604,8,92
37906,0,92
36247,0,92
12834,3,92
