7329,8,0
6717,8,0
12057,8,0
2910,8,0
7936,8,0
7562,8,0
8656,8,0
8489,8,0
1327,8,0
7089,2,0
5548,2,0
3410,2,0
499,2,0
9946,2,0
6091,4,0
6921,4,0
11232,4,0
5926,4,0
5371,5,0
6160,5,0
4329,5,0
7075,7,0
2622,7,0
893,7,0
8334,6,0
8710,6,0
2815,6,0
1016,6,0
5023,9,0
9645,9,0
8080,9,0
11574,9,0
5863,3,0
12126,3,0
5964,3,0
6871,3,0
9915,3,0
7631,0,0
1688,0,0
3506,0,0
12598,0,0
4414,1,0
6586,1,0
5911,1,0
6774,0,1
9508,3,1
3748,2,1
965,2,1
7667,0,1
446,0,1
3701,9,1
664,9,1
8741,7,1
2073,4,1
6424,6,1
12856,6,1
837,1,1
1046,1,1
11622,1,1
4299,5,1
83,5,1
8720,0,1
4465,1,1
7054,3,1
7402,2,1
10107,0,1
6922,1,1
835,6,1
8872,9,1
4476,3,1
4276,0,1
4763,1,1
2837,4,1
5137,5,1
12872,6,1
4290,9,1
3834,7,1
11976,4,1
4636,3,1
12577,2,1
2286,6,1
9236,5,1
6725,0,1
5838,7,1
7411,9,1
10073,1,1
4470,8,1
5750,3,1
12175,2,1
8561,6,1
4669,9,1
11439,0,1
8748,4,1
782,5,1
2399,1,1
9125,3,1
8372,6,1
9132,8,1
7541,7,1
10085,4,1
5459,0,1
10878,2,1
12136,5,1
10409,9,1
4233,1,1
6395,3,1
80,8,1
3394,0,1
5775,7,1
11783,1,1
10912,6,1
6446,9,1
6563,3,1
2388,6,1
610,4,1
8060,9,1
2454,0,1
272,1,1
8740,3,2
9648,6,2
1111,0,2
5527,8,2
2301,9,2
489,7,2
10569,4,2
9068,5,2
6379,0,2
3819,8,2
4031,2,2
5828,5,2
12512,7,2
10870,8,2
415,2,2
427,4,2
7662,5,2
245,7,2
5340,3,2
12197,8,2
3678,6,2
9914,9,2
7603,1,2
7319,3,2
11924,2,2
5326,0,2
3886,4,2
11661,6,2
7037,5,2
8706,9,2
8329,1,2
10673,3,2
8192,7,2
2328,4,2
7737,6,2
53,8,2
11832,2,2
4050,5,2
9804,7,2
9457,9,2
6059,8,2
11269,0,2
4430,1,2
4683,2,2
10071,3,2
11420,6,2
11803,4,2
9334,9,2
10707,5,2
10961,0,2
12441,7,2
3582,1,2
8686,3,2
8782,2,2
1286,0,2
6777,6,2
1068,4,2
6076,9,2
8235,5,2
167,1,2
11092,7,2
10141,8,2
3352,2,2
8580,4,2
11045,5,2
3964,7,2
2272,4,2
6663,3,2
7257,0,2
9152,5,2
4934,8,2
8311,8,2
11890,2,2
9488,6,2
6129,1,2
11552,7,2
6694,2,2
9951,4,2
12282,5,2
161,9,2
6601,8,2
12366,3,2
19,7,2
5673,6,2
11176,9,2
7348,0,2
4804,1,2
1760,8,2
2781,3,2
1647,2,2
11476,6,2
5500,0,2
4952,9,2
5125,1,2
8647,4,2
5320,3,2
4058,6,2
8616,5,2
11215,7,2
10853,9,2
6389,0,2
1949,1,2
10030,3,2
7951,6,2
5782,9,2
3522,0,2
6524,1,2
7624,3,2
6621,6,2
5264,9,2
2621,0,2
345,4,2
4867,1,2
1793,3,2
4325,6,2
2483,9,2
1787,0,2
9827,1,2
1087,3,2
1728,0,2
12287,1,2
4640,3,2
6884,0,2
5228,1,2
5833,3,2
10531,0,2
7389,1,2
4583,3,2
4776,0,2
7418,1,2
7296,2,2
906,3,2
5360,0,2
5402,1,2
7297,5,2
4464,7,2
5893,0,2
12130,1,2
4932,0,2
4399,4,2
543,1,2
3490,6,2
11567,0,2
7412,9,2
3738,3,2
3063,1,2
10311,0,2
3059,1,2
9605,0,2
10647,1,2
10356,8,2
1384,0,2
6711,8,2
8870,2,3
10070,6,3
6815,1,3
12606,4,3
7398,5,3
1159,6,3
7082,2,3
10866,5,3
12064,7,3
3329,4,3
11816,8,3
1032,9,3
11294,2,3
7695,5,3
9528,7,3
12757,8,3
4188,2,3
12110,6,3
7044,4,3
12328,5,3
12876,3,3
4927,7,3
5117,8,3
520,2,3
2038,4,3
12154,5,3
4652,7,3
7666,2,3
9211,9,3
