7904,2,0
9070,3,0
10388,3,0
37431,3,0
36454,3,0
10941,3,0
27385,3,0
19667,3,0
9065,3,0
34289,3,0
33299,0,0
33454,0,0
26528,3,0
533,3,0
24480,0,0
24492,0,0
19835,0,0
20142,0,0
35457,0,0
49567,0,0
24422,0,0
11222,0,0
12184,4,0
41639,0,0
41247,4,0
35439,0,0
8760,4,0
7295,4,0
28722,4,0
833,4,0
6337,4,0
45813,4,0
22382,4,0
2881,4,0
10219,4,0
38881,0,0
35880,4,0
31935,4,0
33370,2,0
28908,2,0
15284,2,0
26280,2,0
46319,3,0
37848,2,0
32306,2,0
15796,2,0
25385,2,0
25971,2,0
43498,2,0
40403,2,0
38949,2,0
2026,2,0
33589,2,0
13095,2,0
25072,2,0
48662,2,0
47891,1,0
6197,1,0
42456,1,0
9240,1,0
10609,1,0
38457,1,0
952,1,0
31355,1,0
15547,2,0
25820,1,0
2516,1,0
2105,1,0
16177,1,0
6949,1,0
7665,1,0
14893,3,0
49054,1,0
41038,4,0
18062,1,0
7992,1,0
29369,1,0
1153,1,0
47020,1,0
20619,1,0
238,0,0
2953,1,1
26141,1,67
34139,1,67
38464,1,67
23913,0,67
34319,1,67
39895,1,67
43489,1,68
9247,1,68
15643,1,68
9444,1,68
12114,1,68
34057,1,69
10537,4,69
7130,0,69
4528,1,69
4156,1,69
40638,1,69
45009,1,70
26248,1,70
27438,1,70
34696,1,70
41571,2,70
43172,2,70
19219,2,70
23834,1,70
15847,2,70
4756,2,70
12765,2,70
35428,2,70
18453,2,71
30412,2,71
38037,2,71
28916,2,71
26356,2,71
29783,2,71
12804,4,72
19053,1,72
13216,4,72
3502,2,72
9110,2,72
4509,2,72
42815,3,72
43621,4,73
33302,4,73
21656,2,73
29859,4,73
37084,4,73
37460,4,73
37776,4,73
38015,4,73
2342,4,74
14270,0,74
14931,4,74
17752,3,74
3924,4,74
12343,0,74
12969,0,74
14982,4,74
22538,0,74
37183,2,74
23067,0,74
19398,4,74
18259,0,74
18802,0,74
36079,0,74
4069,3,75
40786,3,75
48248,4,75
43795,0,75
48561,3,75
33488,0,75
49691,0,75
23932,0,75
24540,2,76
4336,3,76
13315,3,76
21677,3,76
22079,1,143
16296,1,143
8749,1,143
20583,1,143
28251,3,143
43287,1,143
48652,1,144
19462,1,144
26770,1,144
24948,1,144
26754,1,144
19511,1,145
20690,1,145
19110,1,145
16029,1,146
10760,1,146
7734,1,146
6775,3,146
12988,1,146
780,2,146
2565,2,146
45733,4,146
48190,2,146
22036,2,146
32995,2,146
22139,4,146
26978,2,147
38753,2,147
48134,2,147
478,2,147
41123,2,147
42472,2,147
43706,4,148
15209,4,148
16774,2,148
9288,1,148
10035,4,148
48030,2,148
2791,2,148
41300,2,148
27305,4,149
33527,2,149
34899,4,149
28523,4,149
32684,1,149
20594,4,149
7044,4,149
12041,4,149
13338,4,149
34743,4,149
48020,4,149
42231,1,149
42954,4,149
49702,4,149
713,4,150
25647,4,150
26452,3,150
48552,0,150
48637,2,150
31616,0,150
26129,0,150
44431,0,150
16790,4,150
39285,0,150
36826,0,150
37094,4,150
38648,0,150
46893,3,151
587,3,151
11889,3,151
14815,0,151
41632,0,151
41913,0,151
43169,0,151
31453,0,151
