1264,0,0
7192,0,0
7696,0,0
992,0,0
3700,0,0
3350,0,0
5371,1,0
4007,1,0
6316,1,0
7810,1,0
3890,1,0
7818,3,0
1927,3,0
7068,3,0
4550,7,0
4696,7,0
3906,4,0
2272,4,0
7901,5,0
5252,5,0
6946,6,0
2973,6,0
3870,6,0
6384,2,0
5520,2,0
5007,2,0
7206,2,0
7935,2,0
2848,1,1
188,0,1
7854,3,1
1183,5,1
2345,7,1
864,6,1
8074,4,1
5260,4,1
6856,1,1
3181,2,1
1464,6,1
5056,2,1
6594,3,1
1251,6,1
5053,4,1
8248,5,1
8119,4,1
4515,2,1
8509,6,1
2541,0,1
3969,2,1
6414,2,1
6674,2,1
2377,2,1
3889,7,1
7194,2,1
8065,2,1
3500,6,1
8896,2,1
2806,2,1
7698,0,1
310,6,1
8753,6,1
8147,6,1
3828,6,1
4165,2,1
4197,2,1
5256,1,1
2481,5,1
8749,6,1
4892,2,1
6535,2,1
5523,2,1
4454,3,1
7816,7,1
6239,6,1
5322,2,1
6252,2,1
7344,0,1
3842,1,1
7433,6,1
6251,6,1
5591,2,1
8325,2,1
3283,2,1
3595,4,1
193,6,1
2510,6,1
2849,6,1
4831,6,1
0,3,1
2946,2,1
2007,5,1
5834,2,1
159,2,1
2258,2,1
6849,2,1
5547,7,2
4390,0,2
97,5,2
5813,7,2
2931,1,2
6710,0,2
2361,6,2
8495,3,2
6562,4,2
8831,2,2
5732,2,2
6432,5,2
200,2,2
1637,7,2
8299,0,2
8764,2,2
4200,1,2
312,3,2
909,4,2
494,2,2
2325,2,2
3310,5,2
8541,2,2
2550,7,2
7481,0,2
6278,1,2
8134,3,2
2716,4,2
8827,2,2
4615,5,2
5856,2,2
7906,7,2
1143,0,2
4098,1,2
7411,3,2
1208,4,2
2141,5,2
3050,4,2
4728,5,2
804,4,2
358,6,2
8318,2,2
5273,2,2
5852,5,2
2643,7,2
964,6,2
993,6,2
160,6,2
3278,6,2
7867,6,2
1274,2,2
6545,2,2
8484,6,2
7204,2,2
3998,2,2
7427,6,2
3851,1,2
4161,6,2
8091,6,2
5250,6,2
3978,6,2
3299,2,2
8772,2,2
5310,2,2
5722,3,2
632,7,2
7749,6,2
6511,2,2
2346,2,2
6061,2,2
5269,2,2
6743,2,2
3823,2,2
1405,2,2
2137,2,2
6519,2,2
4799,0,2
5181,1,2
6499,2,2
1374,2,2
3391,2,2
5223,2,2
386,2,2
1779,2,2
6231,0,2
4580,2,2
4441,3,2
6462,7,2
7675,2,2
5965,2,2
540,2,2
7274,2,2
6372,1,2
3461,2,2
4388,2,2
410,3,2
1332,2,2
2351,2,2
5274,2,2
4783,2,2
5713,2,2
2813,2,2
5292,2,2
2254,0,2
5564,2,2
8154,4,2
1945,2,2
5835,2,2
8329,2,2
3581,2,2
7887,2,2
2968,2,2
7714,2,2
2854,2,2
8543,2,2
2489,2,2
2628,2,2
2313,2,2
7091,2,2
2691,2,2
5447,2,2
8491,2,2
5848,2,2
7850,2,2
4337,5,3
1071,2,3
1174,6,3
8229,6,3
2982,5,3
4920,2,3
6832,7,3
7683,0,3
7744,2,3
1212,1,3
2554,2,3
2194,3,3
2997,2,3
6662,4,3
5534,2,3
5280,5,3
3382,2,3
779,2,3
2910,7,3
4509,2,3
5583,0,3
1998,1,3
5430,4,3
92,2,3
5592,3,3
1764,5,3
7189,7,3
4035,1,3
2865,0,3
6285,3,3
4410,4,3
4626,5,3
2717,7,3
8621,1,3
988,3,3
771,4,3
379,5,3
2052,4,3
2790,2,3
881,2,3
2411,2,3
5084,7,3
7754,5,3
1986,4,3
7363,5,3
743,4,3
1199,2,3
8005,2,3
8842,5,3
8104,4,3
8403,2,3
2126,2,3
8812,2,3
4145,2,3
8797,2,3
8843,2,3
4665,2,3
1739,2,3
3773,2,3
5792,2,3
4635,2,3
2508,0,3
7498,2,3
8099,2,3
2203,0,3
3986,2,3
7271,2,3
4797,2,3
204,1,3
7417,2,3
7674,2,3
1683,3,3
7461,2,3
491,2,3
4189,2,3
6402,2,3
5530,2,3
7448,2,3
7225,2,3
4179,2,3
3439,2,3
581,2,3
418,2,3
6143,2,3
8929,5,3
2904,2,3
4247,2,3
2223,2,3
6502,2,3
978,2,3
5666,2,3
8078,2,3
6905,2,3
214,2,3
2109,2,3
6808,2,3
4828,2,3
1621,7,3
6329,2,3
1322,0,3
3745,2,3
2948,2,3
4919,1,3
1865,3,3
438,7,3
8190,2,3
6805,2,3
8603,2,3
1337,2,3
1705,2,3
4030,2,3
7608,2,3
4235,2,3
5492,2,3
4623,2,3
1538,2,3
2819,2,3
6862,2,3
2220,2,3
516,2,3
5554,2,3
5463,2,3
1432,2,3
6032,0,3
5395,2,3
8461,1,3
4533,2,3
7633,7,4
5867,7,4
944,4,4
6397,3,4
3427,3,4
8497,7,4
1634,0,4
5073,1,4
5241,3,4
284,7,4
2720,0,4
2218,1,4
2237,3,4
421,4,4
6060,5,4
3996,7,4
8252,0,4
7169,1,4
59,4,4
3807,2,4
1165,3,4
3041,5,4
828,2,4
3509,2,4
6650,2,4
1718,7,4
7820,0,4
7396,2,4
3686,2,4
1944,1,4
8280,3,4
5488,4,4
6485,5,4
3008,7,4
2598,2,4
7624,2,4
7585,0,4
6733,1,4
2043,3,4
6882,4,4
1155,5,4
1138,2,4
517,7,4
1140,1,4
8721,3,4
701,4,4
3034,5,4
7352,2,4
6666,4,4
7736,5,4
2817,4,4
2504,2,4
5772,5,4
8873,4,4
630,2,4
7964,2,4
227,2,4
8451,2,4
5764,2,4
6443,2,4
7286,2,4
6989,2,4
8331,2,4
383,2,4
8872,2,4
1500,2,4
6746,0,4
4913,2,4
8055,2,4
2049,7,4
5778,2,4
5728,2,4
8138,2,4
1324,2,4
185,2,4
8782,2,4
2912,2,4
4587,2,4
3404,5,4
6415,2,4
6510,4,4
5209,5,4
3629,2,4
6451,2,4
2058,2,4
5901,2,4
8062,2,4
3902,2,4
6718,2,4
8137,2,4
2179,2,4
6517,2,4
6736,2,4
6128,2,4
3940,2,4
4065,2,4
3236,2,4
229,2,4
8623,2,4
2800,0,4
7017,2,4
970,2,4
6815,2,4
3068,2,4
1186,2,4
6504,4,4
5000,2,4
2054,2,4
7847,2,4
389,2,4
3649,5,4
2814,2,4
6066,2,4
1394,2,4
568,2,4
466,2,4
6491,2,4
6171,2,4
6831,2,4
4029,2,4
4169,2,4
2801,2,4
4280,2,4
5997,2,4
4585,2,4
6340,2,4
5891,2,4
6224,2,4
4067,2,4
4661,2,4
309,2,4
5368,2,4
3135,2,4
626,2,4
1135,2,4
522,2,4
3464,2,4
8748,2,5
4559,2,5
6645,2,5
3912,2,5
6368,2,5
1220,5,5
1451,6,5
4060,2,5
2289,2,5
3420,2,5
6618,1,5
6789,3,5
7561,7,5
8805,0,5
1225,1,5
7526,3,5
7891,7,5
2637,0,5
5923,1,5
6270,3,5
3539,7,5
3340,0,5
3445,1,5
6217,3,5
8563,7,5
6969,0,5
2860,1,5
7610,3,5
6887,7,5
6539,0,5
4739,1,5
2752,3,5
6362,4,5
7943,5,5
4267,7,5
6960,0,5
3433,1,5
7577,3,5
1737,4,5
3400,2,5
1618,5,5
245,7,5
4097,2,5
6418,1,5
449,1,5
2774,0,5
1039,0,5
651,1,5
1327,0,5
1336,1,5
3216,2,5
2155,2,5
8448,2,5
6093,2,5
6919,2,5
8237,2,5
7770,2,5
2180,2,5
6909,2,5
3443,2,5
4155,2,5
2971,2,5
7955,2,5
5575,2,5
4350,2,5
7215,2,5
8850,2,5
2808,2,5
6488,2,5
593,2,5
6240,2,5
1530,2,5
8205,2,5
2690,2,5
5400,2,5
762,2,5
4347,2,5
456,2,5
7567,2,5
8644,2,5
5294,2,5
6208,2,5
3457,2,5
7844,2,5
7985,2,5
5378,2,5
5627,2,5
173,2,5
1994,2,5
2204,2,5
5416,2,5
6532,2,5
8575,2,5
3569,2,5
1430,2,5
7236,2,5
5362,2,5
6244,2,5
7033,2,5
4162,2,5
8458,2,5
2270,2,5
1102,2,5
4106,2,5
2797,2,5
6139,2,5
7043,0,5
8851,2,5
2676,0,5
1146,2,5
7954,2,5
278,2,5
2729,2,5
1180,2,5
5495,2,5
3131,2,5
840,2,5
472,2,5
3837,2,5
2425,2,5
5435,2,5
3228,2,5
104,2,5
4428,2,5
2290,2,5
6729,2,5
6902,2,5
2408,2,5
6497,2,5
3849,2,5
5815,2,5
7682,2,5
1580,2,5
236,2,5
4864,2,5
6271,2,5
4201,2,5
1820,2,5
6779,2,5
4942,2,5
6952,2,5
4760,2,5
2090,2,5
1047,2,5
8679,2,5
1185,2,5
6787,2,5
7082,2,5
7560,2,5
5897,0,6
4252,0,6
4131,2,6
5814,2,6
467,0,6
3961,2,6
1792,0,6
1372,0,6
5238,0,6
6771,0,6
2846,0,6
2592,0,6
4619,0,6
3450,2,6
6168,0,6
5603,0,6
2028,2,6
3162,0,6
3648,0,6
4038,2,6
8350,0,6
1400,0,6
4126,0,6
6327,0,6
3158,0,6
132,2,6
4234,2,6
5786,0,6
8179,0,6
3615,0,6
8955,0,6
2046,0,6
8640,0,6
763,0,6
3947,0,6
6868,1,6
2674,1,6
672,1,6
1440,1,6
6853,1,6
1159,1,6
6001,1,6
6907,2,6
8049,1,6
4463,1,6
8966,1,6
8736,1,6
6544,1,6
8376,2,6
4464,2,6
673,1,6
2847,2,6
8910,2,6
8775,2,6
8246,2,6
8643,2,6
5740,2,6
5711,2,6
4640,2,6
6090,2,6
7522,2,6
365,2,6
7165,2,6
1362,2,6
215,2,6
8402,2,6
4808,2,6
5023,2,6
7771,2,6
7840,2,6
6273,2,6
8906,2,6
602,2,6
5861,2,6
258,2,6
8332,2,6
4871,2,6
5342,2,6
4628,2,6
1556,2,6
1612,0,6
8796,2,6
5820,2,6
5609,2,6
7536,2,6
2606,2,6
1831,2,6
6835,2,6
216,2,6
2563,1,6
619,1,6
2677,2,6
6767,2,6
1876,2,6
1445,2,6
7672,2,6
6722,2,6
6019,2,6
7841,2,6
4288,2,6
7450,2,6
7093,2,6
5560,2,6
4359,2,6
7811,2,6
4018,2,6
4677,2,6
7872,2,6
4842,2,6
6928,2,6
6855,2,6
1903,2,6
4113,2,6
1335,2,6
6481,2,6
4019,2,6
5478,2,6
4386,2,6
6260,2,6
3863,2,6
5734,2,6
4691,2,6
2277,6,7
3044,6,7
7367,6,7
8674,6,7
1363,2,7
1203,2,7
6100,0,7
1934,4,7
6164,7,7
5806,3,7
4766,6,7
1869,6,7
8652,2,7
1981,0,7
6158,0,7
2474,0,7
8730,0,7
852,0,7
7364,0,7
5595,0,7
5340,0,7
8817,0,7
7247,0,7
