1611,3,0
3480,3,0
934,3,0
3354,3,0
2272,3,0
2761,3,0
2770,3,0
3260,3,0
518,3,0
1933,5,0
3739,5,0
4971,5,0
630,5,0
3315,5,0
1949,5,0
3102,5,0
4054,7,0
143,7,0
3326,7,0
379,7,0
1912,7,0
2085,7,1
2445,7,1
4051,7,1
4208,0,1
1641,5,1
2581,3,1
3582,7,1
3771,0,1
3908,0,1
4477,0,1
419,7,1
1795,0,1
3633,5,1
3997,0,1
4488,0,1
164,3,1
343,0,1
390,0,1
3272,0,1
4461,0,1
922,0,1
1202,0,1
2111,0,1
2206,0,1
2287,0,1
2637,0,1
2849,0,1
1310,0,1
1393,1,1
2486,1,1
3047,1,1
4391,1,1
1404,1,1
345,1,1
1058,1,1
2940,1,1
3427,1,1
740,1,1
754,6,1
1126,1,1
2268,6,1
2290,6,2
3241,6,2
1243,0,2
2437,6,2
3626,6,2
3767,6,2
4041,6,2
4950,6,2
3249,6,2
36,6,2
497,6,2
1140,6,2
1323,6,2
2140,6,2
2735,6,2
3242,0,2
4142,6,2
4569,6,2
127,2,2
141,2,2
1752,2,2
1850,2,2
2076,2,2
2764,2,2
3066,2,2
3698,2,2
4860,2,2
1257,2,2
4468,2,2
1041,2,2
3083,2,2
3341,2,2
2726,2,2
3274,6,2
4957,2,2
483,2,2
760,4,2
2717,4,2
1241,4,2
1736,2,2
4012,4,2
4440,4,2
4886,4,2
433,4,2
903,4,2
2800,4,2
3040,4,2
4924,4,2
1560,4,2
4266,4,2
882,4,2
2074,4,2
4483,4,24
1295,4,25
2538,4,25
4018,2,27
391,2,27
2621,2,27
4564,2,28
66,2,29
352,2,29
768,2,29
1072,2,29
1357,2,29
1693,6,30
2388,6,30
2602,6,30
2669,6,31
2886,6,31
3080,6,32
3676,6,32
3834,2,32
4351,1,32
4557,1,33
800,1,33
1294,1,33
3631,1,34
4113,1,34
411,1,34
604,1,35
3426,4,35
4844,6,35
1264,4,36
1384,1,36
1593,4,36
1743,0,37
1945,0,38
4963,2,39
4618,0,39
989,2,39
2094,2,39
3267,6,40
3381,2,40
3503,6,40
3535,6,40
4336,6,40
165,7,40
915,7,40
986,6,40
1089,6,41
1509,6,41
3589,1,41
129,7,41
3591,7,41
1534,3,41
858,7,41
2142,7,41
3178,7,41
1553,7,41
3070,1,41
4386,5,41
4611,7,41
1023,5,42
1445,7,42
1632,1,43
2060,4,43
2176,6,43
2345,1,44
3384,6,44
3543,5,44
4901,4,44
1233,1,44
554,4,45
884,4,45
1662,4,45
2005,4,45
2189,4,45
2893,4,45
2897,4,46
3121,3,46
161,5,46
715,1,46
806,0,46
946,4,46
1325,0,46
1588,5,46
1749,1,46
1848,4,46
2924,0,46
3388,2,46
4285,5,46
4784,0,46
154,5,46
1361,2,48
1143,2,48
1998,0,48
4769,0,48
2583,3,48
559,2,48
732,3,48
1793,3,48
3488,3,48
3784,3,49
4321,5,49
415,0,49
526,2,49
1183,0,50
1985,0,50
4049,3,50
4060,6,50
926,6,50
1135,0,50
1555,3,50
2065,0,51
2131,7,51
4263,0,51
4495,1,52
237,7,52
412,4,53
612,7,53
1316,5,53
1765,1,53
3579,1,53
3690,6,53
4316,1,53
4918,4,53
236,3,53
834,0,53
1351,4,53
2620,4,53
3969,7,55
4922,2,55
869,7,55
1639,1,56
2090,4,56
2468,4,56
2636,5,56
4267,6,56
4362,2,56
1625,6,56
2212,0,57
3514,3,57
3875,6,57
4173,2,57
511,2,57
1505,4,57
2962,0,57
3576,0,57
3914,0,57
4985,4,58
1900,2,58
2282,2,58
2642,4,58
121,0,58
2679,7,60
3050,0,60
4372,2,60
314,6,60
632,6,60
797,4,60
1461,1,61
1517,2,61
1859,2,61
2008,2,61
2551,4,63
2693,7,64
2755,5,64
3437,4,64
3528,7,64
3964,2,65
4584,7,65
4897,4,65
1270,4,65
2802,2,65
3227,7,65
642,5,65
3279,7,65
4123,6,66
4264,4,66
2496,6,66
3607,4,67
23,7,67
45,5,67
1433,1,67
1494,6,67
1686,7,67
1972,6,67
2509,5,67
2672,6,67
2767,2,67
3297,4,68
3335,0,68
3721,2,68
4215,7,68
4230,6,70
230,0,71
2948,7,71
3106,1,71
3403,6,71
3456,6,72
268,2,72
901,2,73
2239,7,73
1857,1,73
2183,4,73
3522,1,73
134,3,73
2645,1,75
1033,4,76
4929,4,76
4975,3,76
1791,1,76
4558,5,76
369,0,76
728,2,76
1514,0,76
1835,4,76
1999,0,76
2474,6,77
2578,6,77
3151,5,77
4138,7,78
4887,7,78
4981,3,78
2790,0,78
3061,4,78
3705,2,78
9,4,78
29,2,78
57,2,78
65,7,78
656,1,79
3664,2,79
4098,0,79
4791,4,79
1198,6,79
1544,4,80
1730,5,80
1812,4,82
2774,1,82
4490,2,82
4635,6,82
1929,4,82
2267,1,84
2387,0,84
3216,7,84
3221,2,84
3287,4,85
3766,4,85
4389,1,85
4935,4,85
2553,7,85
1578,0,85
3125,5,86
4821,1,86
829,6,86
902,7,86
1060,5,86
3392,6,86
3424,1,86
4062,3,87
2231,5,87
2331,1,89
749,5,89
1657,0,90
3649,3,90
102,4,90
717,1,90
931,5,90
1096,2,90
3704,6,90
4419,7,90
631,0,90
2393,4,90
175,5,90
186,1,90
507,1,90
954,4,90
1378,4,90
1806,2,90
2664,2,92
3243,4,92
817,2,93
2604,0,93
4154,6,93
4591,2,93
251,5,93
665,2,93
918,6,93
997,2,93
1432,2,94
2159,2,94
4983,4,95
83,5,95
302,0,95
464,3,95
1109,2,95
1412,6,95
2194,3,96
2458,4,96
3035,3,96
3317,7,96
4118,7,97
4327,1,97
4354,5,97
2002,6,100
2822,0,101
2871,1,101
4969,6,101
4949,2,101
794,0,101
4923,4,101
211,1,102
3213,3,102
4205,1,102
4839,2,102
598,0,102
819,4,102
1043,7,102
2299,2,103
2687,7,103
1541,4,103
2278,4,103
3960,2,103
4898,6,103
4754,3,104
4835,4,104
1974,6,104
2175,2,104
2596,0,105
3516,2,105
3577,5,106
618,2,106
1341,7,106
1359,6,107
2202,6,107
3612,2,107
4641,4,107
16,5,107
634,4,107
1204,2,107
1419,4,107
1828,1,107
1981,1,107
2056,1,108
4425,6,109
4445,0,109
4752,4,110
2877,2,110
3393,1,110
2749,5,110
4921,6,110
492,6,110
1090,6,111
1440,4,111
4337,6,111
1601,4,111
2255,2,113
2823,0,113
4401,6,113
1645,0,113
32,6,113
421,7,113
553,4,113
1687,5,113
2497,7,113
3684,2,113
2188,2,113
1107,4,114
2454,6,114
206,6,114
1784,2,116
1822,0,116
2843,1,116
2970,2,116
48,7,116
947,7,116
1172,3,116
1516,6,116
2265,2,117
2846,2,117
3730,6,117
4084,4,117
4306,4,117
4638,2,117
4657,2,118
4710,6,119
651,0,119
731,1,119
1068,4,119
1122,5,119
3386,1,119
3434,6,119
3920,4,119
4636,2,119
2541,5,119
3813,4,120
4988,0,120
1589,0,120
2038,6,120
3313,7,120
123,1,120
4157,6,120
1085,4,120
2750,3,120
3716,2,121
4099,7,121
150,2,121
2366,7,121
2487,1,121
3204,3,121
4015,5,122
4029,3,122
4503,5,122
4513,2,122
4651,7,122
513,0,123
1771,6,123
1823,0,123
1836,1,123
1875,2,124
796,3,125
963,7,125
1101,0,125
1317,1,125
1802,5,125
1982,7,125
1992,6,125
2869,7,125
3174,3,125
3639,7,125
4713,1,126
4718,4,126
4740,2,127
242,6,127
810,0,127
1182,1,127
1939,4,129
2828,1,129
2929,0,129
3585,6,129
3657,7,129
1456,7,129
311,0,129
3903,4,129
4605,2,129
4837,4,129
4920,2,129
409,5,129
676,1,130
826,3,130
909,1,130
1488,0,130
3277,2,130
3328,1,130
4127,4,131
1049,4,131
3016,1,131
3285,5,131
3773,0,131
4464,4,131
4676,5,132
1061,2,133
3727,0,133
885,5,134
981,6,134
2776,4,134
3747,7,135
1368,7,135
