2738,3,0
30218,7,0
3519,7,0
7442,7,0
27978,7,0
20186,7,0
46405,8,0
39535,8,0
7347,7,0
25082,8,0
50031,7,0
23287,8,0
42778,8,0
37866,8,0
14833,8,0
15521,5,0
45007,5,0
19438,7,0
11992,8,0
16232,5,0
37436,5,0
32301,5,0
52928,5,0
12766,8,0
12796,5,0
51457,5,0
47518,5,0
12007,5,0
42877,1,0
5577,1,0
5421,1,0
4886,1,0
6926,1,0
38972,1,0
12462,1,0
48005,1,0
46288,1,0
9543,1,0
35190,1,0
1956,1,0
36699,1,0
16179,0,0
31605,0,0
32794,0,0
7282,0,0
23809,0,0
11908,0,0
44793,0,0
43278,0,0
40823,0,0
10042,2,0
39221,2,0
37034,5,0
36180,0,0
8569,1,0
33670,2,0
8395,2,0
14690,0,0
30074,2,0
13530,0,0
52848,0,0
49908,2,0
48380,2,0
41494,1,0
37450,2,0
31169,2,0
14041,2,0
51111,2,0
48596,6,0
6597,6,0
40039,6,0
37982,6,0
37605,6,0
37316,6,0
34607,6,0
4447,6,0
29438,8,0
7980,6,0
27965,6,0
26460,6,0
7079,6,0
43789,6,0
38424,6,0
37301,6,0
36014,6,0
8432,6,0
34168,6,0
24334,4,0
6388,4,0
44382,4,0
41989,4,0
17435,2,0
15583,6,0
26518,4,0
54209,4,0
41521,4,0
39555,4,0
5227,4,0
32860,0,0
8379,4,0
15390,4,0
3840,4,0
51059,4,0
7063,3,0
23567,3,0
40886,4,0
39410,3,0
38532,1,0
29403,3,0
29449,3,0
27439,3,0
933,3,0
24797,3,0
47820,3,0
6569,3,0
11457,3,0
11198,3,0
15531,3,0
28751,3,0
27911,3,0
11882,3,0
11648,3,0
8504,3,0
33295,3,0
30731,3,0
2380,3,1
13010,3,1
23516,3,76
30675,0,76
33917,4,76
27307,3,76
37243,3,77
41981,3,77
26386,3,77
33137,3,77
16733,3,77
16796,3,77
17325,3,77
54986,3,77
4218,3,78
5158,3,78
480,3,78
2158,3,78
3448,3,78
21440,3,79
23583,3,79
22312,3,79
48849,3,79
21694,4,79
19485,4,79
15681,4,80
38191,6,80
13364,4,80
15715,6,80
13345,3,80
7189,4,80
13427,0,80
2048,4,80
14274,6,81
29215,6,81
29280,6,81
10371,4,81
49353,4,81
48689,4,81
